Links zu den Artikeln zu den einzelnen Etappen stehen in der ersten Spalte der Tabelle .	Etappen	7	Fem
Das Reibungsgeräusch des " Geschiebes " am Donaugrund ist ein unvergessliches Erlebnis .	Reibungsgeräusch	1	Neut
Gelegentlich erbeutet er auch Jungvögel , Amphibien und Reptilien .	Reptilien	8	Neut
Wen Gott zum besten Maler auf dieser Welt geschaffen hätte , der würde der Menschheit einen schlechten Dienst tun , wenn er etwa ein Gerichtsmann werden wollte . "	Dienst	17	Masc
Über schlechte , verschlissene Trakturexemplare gibt es ( heute leider nicht mehr nachprüfbare ) Schilderungen , dass die Verzögerungen fast bis zu einer Sekunde dauern konnte .	Trakturexemplare	4	Neut
Nach dem Urteil der Spruchkammer VII Riedlingen wurde er im Januar 1949 als Minderbelasteter eingestuft .	Spruchkammer	4	Fem
Gekrönt wird der obere Abschluss des Mittelrisalites durch eine Attika mit dem Relief : Weltspiegel	Attika	9	Fem
Die Arten der Gattung Zalophora leben wie Endoparasiten im Darm von Doppelfüßern , ernähren sich aber räuberisch von anderen Fadenwürmern .	Endoparasiten	7	Fem
Quandt entstammte einer alten Königsberger Bürgerfamilie und war Nachkommin des Königsberger Hofpredigers Johann Jakob Quandt .	Hofpredigers	11	Masc
Colacium ist ein Algen - Gattung aus dem Stamm der Euglenozoa .	Colacium	0	Neut
Entsprechend werden die Zerstreuungskreise bei letzteren vergrößert und der Schärfebereich wird kleiner ( besonders klein bei Makroaufnahmen ) .	Zerstreuungskreise	3	Masc
Reich studierte Kunst und Politikwissenschaften mit Staatsexamen für Lehramt sowie Psychologie , Pädagogik und Philosophie .	Pädagogik	12	Fem
Spieltag wurde er als rechter Stürmer eingesetzt .	Stürmer	5	Masc
Im Jahre 1852 wurde dann eine Eisenbahntrasse samt einem Bahnhof gebaut .	Eisenbahntrasse	6	Fem
Charakteristisch für alle Bauten der cluniazensischen Reform : archaisierende Haltung , klare Überschaubarkeit der Grundrisse , Flächenhaftigkeit außen und innen , Aufgabe des Westchores und der Krypten , des Gewölbebaues und die Beschränkung des plastischen Schmuckes .	Flächenhaftigkeit	16	Fem
Die Quelle des künstlerischen Schaffens sollte das Unbewusste , die Phantasie und die Magie sein .	Schaffens	4	Neut
Die Kulturstiftung des Landes Schleswig - Holstein wurde 1984 zunächst als Stiftung des bürgerlichen Rechts mit Sitz in der Landeshauptstadt Kiel gegründet .	Landeshauptstadt	19	Fem
Die übrige Unterseite des Rumpfes ist weiß , die Federn sind braunschwarz gesäumt und haben schwarze Spitzen , wodurch ein angedeutetes Schuppenmuster entsteht .	Schuppenmuster	21	Neut
Die Videos wurden in Sozialen Netzwerken und Online - Video - Plattformen rapide weiterverbreitet und das Unternehmen schaffte mit einem Marketingbudget von gerade fünfzig US - Dollar eine Umsatzsteigerung um 700 Prozent .	Marketingbudget	20	Neut
Der Jugendfilm It takes two -- London , wir kommen !	Jugendfilm	1	Masc
Ballmer machte 2001 ihre Matur am Gymnasium Bäumlihof und schloss im Mai 2008 ihr Studium der Geographie an der Universität Basel mit dem Lizentiat ab .	Gymnasium	6	Neut
In der von den meisten Teams bevorzugten Variante , der elektromotorischen Bremse , wird wie bei manchen Hybridfahrzeugen die beim Bremsen umzuwandelnde kinetische Energie statt in thermische Energie durch einen Generator in elektrische Energie gewandelt und in Akkumulatoren gespeichert .	Generator	30	Masc
Wo ist die Herrschaft präsent und was gibt sie an Regelungen vor ?	Regelungen	10	Fem
Der totale Sieg über die Pequot und die versuchte Ausrottung hatte einen starken depressiven Effekt auf die anderen indianischen Völker im südlichen Neuengland .	Völker	19	Neut
Als brasilianischer Botschafter in Frankreich rettete Dantas während der deutschen Besetzung Frankreichs viele Verfolgte des Naziregimes durch die Verteilung von Visa .	Verteilung	18	Fem
Neben seiner Radsportkarriere begann er in Leipzig ein Studium zum Sportlehrer , übte den Beruf aber niemals aus .	Studium	8	Neut
Am Bahnübergang der Lowell Street befand sich der Haltepunkt Haggetts .	Haltepunkt	8	Masc
Sie wurde nach der Burg und Siedlung Rostock benannt und bestand aus den Gebieten Kessin , Kröpelin , Doberan , Ribnitz , Marlow , Sülze und Tessin im heutigen Bundesland Mecklenburg - Vorpommern .	Sülze	24	Neut
Der Berliner Politologe und Sprecher des Komitees für Grundrechte und Demokratie ist vom Bonner Amtsgericht wegen des Aufrufs zu Straftaten zu einer Geldstrafe von 5400 Mark verurteilt worden .	Grundrechte	8	Neut
Jahrhundert , speziell ab den 60er Jahren , emanzipieren sich daneben mit den Clustern auch zunehmend Gebilde aus nebeneinander liegenden kleinen und großen Sekunden .	Gebilde	16	Neut
Die Beißkraft , auch Bisskraft genannt , gibt an , wie hoch die Kraft des Kiefers bei einem Biss in Newton pro Quadratzentimeter ( N / cm ² ) ist .	Kiefers	15	Masc
Als stiller Teilhaber fungierte 1919 bis 1923 der Schweizer Literat und Mäzen Carl Seelig .	Teilhaber	2	Masc
Es ist außerdem eines der ältesten Naturreservate Serbiens , gegründet wurde es 1874 .	Naturreservate	6	Neut
In der linearen Algebra ist ein affiner Unterraum eines Vektorraums eine Teilmenge , die durch Verschiebung aus einem Untervektorraum hervorgeht .	Vektorraums	9	Masc
Im Jahre 1997 wurde ein durch den Ackerbau gestörter römischer Friedhof gefunden .	Ackerbau	7	Masc
Aufbewahrt werden die Fahrzeuge im East Anglia Transport Museum in Carlton Colville ( England ) , beide O - Busse sind betriebsfähig und zugelassen .	Busse	19	Masc
Im weiteren Verlauf darf sie mit Hannos Einverständnis Sammelbildchen sortieren , aber auch dies ruft in ihr bald Langeweile hervor .	Einverständnis	7	Neut
Die Holzkeulen sind Saprobionten , die meisten Arten bewohnen Holz , einige auch andere Pflanzenreste , Tierkot oder Erde .	Holzkeulen	1	Fem
Kurz vor Ende des Kalten Krieges wird im russischen Poljarny das Atom - U - Boot Roter Oktober fertiggestellt , ein Raketen - U - Boot der Typhoon - Klasse .	Boot	25	Neut
CXCR4 ist in vielen Zellen des blutbildenden Systems verbreitet und wird insbesondere von vielen Stammzellen und Tumorzellen exprimiert .	Stammzellen	14	Fem
Im August wurde an der neugestalteten Dalke - Promenade ein Gartencafé eingerichtet .	Promenade	8	Fem
Der Verwaltungssitz ( County Seat ) ist Sarasota .	Verwaltungssitz	1	Masc
Darin betont die Kommission neben der prinzipiellen ökologischen Gestaltung der Produkte die besondere Bedeutung der Preisbildung und der kritischen Wahl des Verbrauchers .	Produkte	10	Neut
Nach Unterbrechung durch Militärdienst promovierte er 1865 in Philosophie und legte das Staatsexamen ab .	Staatsexamen	12	Neut
Im Laufe der Ermittlung zeigt sich , dass ein Kommando des französischen Geheimdienstes hinter der Explosion steckt , die dem niederländischer Fotografen portugiesischer Abstammung Fernando Pereira das Leben kostete .	Explosion	15	Fem
Auch die Beuteltiere ( Metatheria ) bestanden hier fort und bilden eine artenreiche Gruppe , während es mit Ausnahme weniger Arten in Amerika auf der Erde sonst keine Vertreter dieser einstmals weit verbreiteten Gruppe mehr gibt .	Arten	20	Fem
Nach einer halben Stunde explodierte die Munitionskammer und das Geschütz wurde sichtbar .	Geschütz	9	Neut
Die Samtgemeinde wird für den Straßenverkehr in Nord - Süd - Richtung über die B 4 ( Braunschweig - Lüneburg ) erschlossen und in West - Ost - Richtung durch die L 321 ( Peine - Wolfsburg ) .	Ost	26	Neut
Im Schmalkaldischen Krieg 1547 entfernte man die Steinpyramiden von den Türmen , um Plattformen für Kanonen zu schaffen .	Türmen	10	Masc
Nach einer kurzen Stagnationsphase begann 1990 durch den verstärkten Neubau von Wohnungen eine zweite bis heute anhaltende Wachstumsphase .	Wachstumsphase	17	Fem
Daraufhin ehelichte Polemon Pythodoris , eine Enkelin des Marcus Antonius .	Enkelin	6	Fem
Bemerkenswert ist die sechsseitge Kanzel von 1656 .	Kanzel	4	Fem
Ich war dort vor einiger Zeit im Notdienst mit einem lahmenden Welli .	Welli	11	Masc
Das Vechur - Rind ist eine seltene Zebu - Rinderrasse , die nach dem Dorf Vechur im Distrikt Kottayam in Kerala , Indien , benannt ist .	Rinderrasse	9	Fem
Im November 1966 fand eine Übernahme durch BMW statt , an der er maßgeblich beteiligt war durch seine Tätigkeit als Abgeordneter des Bayerischen Landtags ( 1962-1966 ) .	Tätigkeit	18	Fem
Aleksander Kwasniewskis Anhänger wünschen sich einen jungen , modernen Präsidenten , der Distanz zur katholischen Kirche hält und für soziale Probleme sensibel ist .	Kwasniewskis	1	Masc
Dynastie gültigen Dogma der Schöpfergott , der den König mit dessen irdischer Mutter gezeugt hat .	Dogma	2	Neut
Sie erhielt insgesamt 21 Treffer .	Treffer	4	Masc
Vorläufer waren die Zeitschrift " Ius Commune -- Zeitschrift für Europäische Rechtsgeschichte " ( erschien 1967-2001 ) und das von Dieter Simon herausgegebene " Rechtshistorische Journal " ( erschien 1982-2001 ) .	Zeitschrift	3	Fem
Sowohl zur genauen Beurteilung der Hüftdysplasie und ihres Schweregrades , als auch zur Planung der Operation werden konventionelle Röntgenbilder des Beckens , sogenannte Beckenübersichtsaufnahmen , angefertigt .	Operation	15	Fem
Hier wurde in den Abendstunden zur Kvöldvaka ( " Abendwache " , gemeinschaftliches Beisammensein ) gesessen , während zum Beispiel die Wolle verarbeitet wurde , es gab einen Vorleser , es wurde gesungen oder Gedichte vorgetragen .	Abendwache	9	Fem
Von 1893 bis 1895 hatte er die Oberbauleitung bei der großen Weserkorrektion .	Oberbauleitung	7	Fem
Internationale Berühmtheit erlangte die einheimische Cuvée Chwantschkara , die nur aus Trauben des gleichnamigen Anbaugebiets im Rionital unterhalb Ambrolauri hergestellt werden darf .	Trauben	11	Fem
Volker Ferkau ist Multiinstrumentalist ( Gitarre , Mundharmonika , Keyboard , Schlagzeug ) und Produzent .	Produzent	14	Masc
Aus den Blättern werden Dächer und Regenschirme gefertigt , aus den Fasern Seile und Tuch .	Regenschirme	6	Masc
Im Mittelpunkt stehen dabei die amerikanischen Investmentgesellschaften PIMCO und RCM .	Mittelpunkt	1	Masc
Wenige Augenblicke später hält auch der Tankwagen neben Manns Auto und drängt mit der Hupe den Tankwart , ihn zu bedienen .	Tankwart	16	Masc
Er hat eine gestreckte Form , rechts und links des zur Kapelle führenden Mittelwegs erstrecken sich die Grabfelder .	Kapelle	11	Fem
Staatschef Ibrahim Babangida hat die Übergabe der Macht an eine gewählte Zivilregierung bis Anfang 1993 versprochen .	Zivilregierung	11	Fem
Bei Silizium - Transistoren gilt UBE = 0,6 V , deshalb liegen am Emitterwiderstand etwa 1,5 V und es fließt 1,5 mA Kollektorstrom .	Silizium	1	Masc
Nun folgten drei Stunden " Hängen am Pfahl " sowie zahlreiche Schläge und Fußtritte .	Fußtritte	13	Masc
Boeing und Airbus sind durch die derzeitige Produktion und die aktuellen Bestellungen auf längere Zeit hinaus nicht in der Lage , das Produktionsvolumen für größere Flugzeuge wesentlich zu erhöhen .	Flugzeuge	25	Neut
Das private Teeren innerhalb der Stadt wurde wegen der Brandgefahr verboten .	Brandgefahr	9	Fem
Er hat uns bei Hund , Hase und Katze jederzeit bestens weitergeholfen und ist nicht nur fachlich , sondern auch menschlich ein unglaublich angenehmer und freundlicher Tierarzt .	Tierarzt	26	Masc
Die Oper enthält viele einschmeichelnde Melodien .	Melodien	5	Fem
Im siebten Kapitel war sein Name Varguitas verraten worden .	Kapitel	2	Neut
1969 veröffentlichte er in der Zeit den vielbeachteten Essay Der ehrbare Antisemitismus , in dem er sich mit dem fortbestehenden Judenhass nach 1945 und insbesondere einem auf Israel projizierten Antisemitismus in linksintellektuellen Kreisen auseinandersetzte .	Antisemitismus	29	Masc
Der Ausstoß stieg um ein halbes Prozent auf knapp 2,3 Millionen Hektoliter .	Ausstoß	1	Masc
1969 veröffentlichte er in der Zeit den vielbeachteten Essay Der ehrbare Antisemitismus , in dem er sich mit dem fortbestehenden Judenhass nach 1945 und insbesondere einem auf Israel projizierten Antisemitismus in linksintellektuellen Kreisen auseinandersetzte .	Judenhass	20	Masc
Wenn sie ständig gereizt werden , kann sich ein Nervenknoten bilden , der Schmerzen und Taubheitsgefühle verursacht .	Schmerzen	13	Masc
Ein Teil der britischen Versionen des Promotionvideos wurde im Strawberry Fields Memorial , das John Lennon gewidmet ist , gedreht .	Promotionvideos	6	Neut
Dabei stürzten etwa 350.000 Kubikmeter Wasser aus der teilweise gefluteten und noch nicht für die Schifffahrt freigegebenen Kanalhaltung Eibach durch den Ortskern Katzwang und dann weiter in das etwa 25 Meter tiefer als der Kanal liegende Rednitztal .	Kanalhaltung	17	Fem
Aufgabe der Kommission waren Ausschreibung und Auftragsvergabe , Bauaufsicht und Abnahme der Arbeiten sowie Lohnauszahlungen .	Lohnauszahlungen	14	Fem
Da die meisten Besucher nur zum Rauchen in diese Bars gehen , steht die strikte Durchführung der Gesetze in der Kritik .	Rauchen	6	Neut
Der Tiefenmesser ist ein wichtiger Teil der Tauchausrüstung und zeigt dem Taucher seine aktuelle und meistens auch seine maximale Tauchtiefe an .	Tiefenmesser	1	Masc
Die Polen , Ruthenen und Juden machten den größten Anteil aus , wobei erstere weitgehend den westlichen Landesteil , die Ruthenen dagegen im überwiegenden Maße den östlichen Landesteil ( Ruthenien ) bewohnten .	Ruthenen	3	Fem
Fast die gesamte Fläche der Region ist von tropischem Regenwald bedeckt , der für seine Artenvielfalt berühmt ist .	Artenvielfalt	15	Fem
Das Museum ist aus einer Initiative des Heimatvereins Baiersdorf und der Familie Schamel entstanden .	Museum	1	Neut
Die Lokomotive 242 TA 602 wurde nach Kriegsende in Mühlhausen / Thüringen aufgefunden .	Lokomotive	1	Fem
Mit ihm zusammengewachsen ist der im Mittelalter bedeutendste Ortsteil Adelwil ( 1,8 km nordöstlich des Dorfs ; )	km	12	Masc
Nach einigem Hin und Her kommt das Ehepaar sich dann doch näher und landet im Bett eines Museums , in dem Billy gerade arbeitet .	Hin	2	Neut
Canchy ist eine französische Gemeinde mit Einwohnern ( Stand ) im Département Somme in der Region Picardie ;	Einwohnern	6	Masc
Nachhaltigen Einfluss hatte er mit mehr als 20 Dienstjahren auf den Fortgang des Berliner Ägyptischen Museums .	Fortgang	11	Masc
Mit der Entwicklung des Diakonats zum eigenständigen Weiheamt fand die bisherige Praxis ihr Ende .	Weiheamt	7	Neut
Berndt war von 1907 bis 1912 Beigeordneter in Mainz und von Mai 1912 bis 1920 Stadtrat in Berlin .	Stadtrat	15	Masc
Der bituminöse Oberbau wurde komplett erneuert und die Beschilderung von Einzelschildern am Rand auf Schilderbrücken umgestellt .	Beschilderung	8	Fem
Gruppen der Nun - Kultur ( Vorfahren der heutigen Paiute und Ute ) drängten von Kalifornien herbei und Gruppen der Fremont - Kultur ( Vorfahren der Diné , Apachen , Yuma ) von Nevada und Utah .	Vorfahren	24	Neut
Im gleichen Jahr erspielte er in Leipzig die erste Norm für den Großmeistertitel .	Norm	9	Fem
Eine weitere Variante des Themas des ersten Satzes , diesmal nicht so verfremdet , leitet zum letzten , überraschenden Abschnitt der Sinfonie über : Einem Trauermarsch in der Form A - B - A .	Satzes	7	Masc
Die wissenschaftliche Bearbeitung der Dokumentation kam nicht zustande und die erhaltenen Teile verwahrlosten auf einem Lagerplatz , wo sich ihre Spur nach 1965 verlor .	Spur	20	Fem
Darüber hinaus ist das Unternehmen vermehrt auch in anderen Geschäftsfelder tätig und handelt unter der Marke Agrola mit Brenn - und Treibstoffen und führt unter der Marke Landi eine Detailhandelskette .	Treibstoffen	21	Masc
Die isländische Literatur umfasst die Erzählungen , die Dichtung und das Theater Islands .	Erzählungen	5	Fem
Viele Straßen dieses Viertels wurden nach einheimischen Pflanzen und Sträuchern benannt .	Viertels	3	Neut
Die Balzrufe werden während der Flugmanöver ausgestoßen , mit denen das Männchen um Weibchen wirbt .	Balzrufe	1	Masc
Als Gemäßigter gilt er dagegen in Umweltangelegenheiten und in Fragen der Menschenrechte .	Menschenrechte	11	Neut
Das Pärchen verteidigt sich erfolgreich mit Feuerwerkskörpern und Kokosnüssen , ist aber schließlich den wilden Horden unterlegen , die das Schiff entern .	Horden	15	Masc
7 öffentliche und vier private Schulen sowie zahlreiche Vorschuleinrichtungen gewährleisten die Bildung .	Vorschuleinrichtungen	8	Fem
Su Nuraxi liegt 1 km außerhalb des kleinen Ortes Barumini an der Straße nach Tuili .	km	4	Masc
NZN beruhen auf Entwicklungsstörungen im embryonalen Stadium und entstehen durch postzygotische Mutationen des Erbguts , zur Ausprägung der Hautveränderungen kommt es allerdings erst im Laufe des Lebens .	Erbguts	13	Neut
Die beiden wichtigsten Arten der Kaffeepflanze sind Coffea arabica ( Arabica - Kaffee ) und Coffea canephora ( Robusta - Kaffee ) mit vielen Sorten / Varietäten .	Sorten	24	Masc
Darunter finden sich Vokalmusik für A capella , Soli , Chor , Orchester , Singspiele / Schulopern und Lieder mit Klavier und anderen Instrumenten .	Lieder	18	Neut
